gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000204278.14	0.99105	NA	0.99763	0.99268	0.99871	NA	0.99825	0.99825	0.98945	0.99435	0.99897	0.99903	0.99904	1.0	0.99534	NA	1.0	0.99863	NA	0.99605	0.99542	0.99754	0.99804	0.99266	0.994	NA	0.99383	0.99731	0.98969	0.99161	NA	NA	0.98823	0.99979	NA
ENSG00000204287.14	0.99651	NA	0.97442	0.99237	0.98613	NA	0.97819	0.97081	0.97517	0.97737	0.974	0.94838	0.99447	0.99011	0.98538	NA	0.9687	0.98245	NA	0.9922	0.98483	0.96262	0.97811	0.94852	0.96314	NA	0.96622	0.95865	0.95782	0.99829	NA	NA	0.99872	NA	NA
ENSG00000204308.8	1.0	NA	0.97788	0.9627	1.0	NA	0.95669	1.0	0.95745	1.0	1.0	1.0	1.0	1.0	1.0	NA	0.95772	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	0.96635	1.0	0.95238	NA	NA	1.0	NA	NA
ENSG00000204323.5	0.99538	NA	NA	NA	0.99461	NA	NA	0.96835	0.99784	NA	NA	NA	0.97645	NA	NA	NA	0.99665	NA	NA	NA	NA	NA	NA	NA	0.99691	NA	NA	NA	0.99384	0.99442	NA	NA	NA	NA	NA
ENSG00000204424.10	0.96061	NA	0.93346	0.93807	0.93496	NA	0.99902	0.94693	0.92955	0.93933	0.88853	0.90318	0.95581	0.99935	0.95112	NA	0.99804	0.9485	NA	0.95972	0.95567	0.93687	0.93738	0.94618	0.94459	NA	0.94642	0.94035	0.94078	0.94912	NA	NA	0.95306	0.91318	NA
ENSG00000204444.11	0.98261	NA	0.99326	0.97607	0.98443	NA	0.97354	0.98505	0.96543	0.97351	0.93694	0.98798	0.98067	0.99413	0.96394	NA	NA	0.97404	NA	0.99573	0.98708	0.96587	0.98469	0.98074	0.97894	NA	0.98845	0.96723	0.98422	0.99235	NA	NA	0.98564	NA	NA
ENSG00000204472.13	0.75981	NA	0.72675	0.73044	0.58151	NA	0.73773	0.8372	0.87344	0.88128	0.90116	0.75107	0.74393	0.64486	0.80324	NA	0.62974	0.76876	NA	0.85468	0.73638	0.74747	0.73512	0.77434	0.73635	NA	0.88506	0.74753	0.57796	0.7095	NA	NA	0.69152	0.87361	NA
ENSG00000204532.9	0.98222	NA	0.97977	0.98064	0.97485	NA	0.98168	0.98119	0.98029	0.97822	0.9803	0.97641	0.97013	0.96889	0.96993	NA	0.98185	0.98375	NA	0.97532	0.98669	0.98534	0.9917	0.97873	0.97753	NA	0.96992	0.97701	0.97778	0.97822	NA	NA	0.96241	NA	NA
ENSG00000204544.5	0.98458	NA	0.99744	0.99846	0.98572	NA	0.99692	0.98489	0.98853	0.98323	0.99309	0.99515	0.99011	0.99075	0.98938	NA	0.9937	0.98552	NA	0.98766	0.98724	0.99157	0.99887	0.98324	0.99791	NA	0.99238	0.98828	0.99382	0.9912	NA	NA	0.98434	NA	NA
ENSG00000204568.12	0.95393	NA	0.89342	0.99803	0.96565	0.93557	0.9655	0.94017	0.98864	0.99649	0.98757	0.98927	0.98244	0.99929	0.99509	NA	0.97174	0.98923	NA	0.99689	0.99866	0.98554	0.99215	0.99057	0.98601	NA	0.96224	0.98102	0.9944	0.98387	NA	NA	0.94641	0.98698	NA
ENSG00000204576.12	0.99273	NA	0.99949	NA	0.9939	NA	0.99469	0.99775	NA	0.9983	NA	0.99975	0.99927	0.99916	NA	NA	NA	0.99764	NA	0.99901	NA	0.99306	NA	NA	0.99965	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA
ENSG00000204610.14	0.99531	NA	0.99302	0.9962	0.99124	NA	NA	0.98381	NA	1.0	0.99588	NA	0.99033	NA	NA	NA	NA	0.99536	NA	0.98369	NA	1.0	NA	NA	0.9909	NA	NA	0.99943	0.98843	1.0	NA	NA	0.99229	NA	NA
ENSG00000204701.3	1.0	NA	1.0	1.0	0.99472	NA	0.99874	0.99144	NA	0.99634	NA	NA	0.99306	NA	0.99088	NA	NA	0.99262	NA	0.99719	NA	0.99449	NA	0.9982	NA	NA	NA	0.99911	NA	NA	NA	NA	0.99858	NA	NA
ENSG00000204710.3	0.99479	NA	0.99424	0.9507	0.9928	NA	0.99168	0.94048	0.93462	0.9414	0.99168	0.94047	0.9374	0.98208	0.93664	NA	0.98559	0.99488	NA	0.94393	0.93664	0.99479	0.99038	0.93372	0.9872	NA	0.94009	0.99136	0.95118	0.94231	NA	NA	0.94959	NA	NA
ENSG00000204859.13	0.98138	NA	NA	0.97682	0.96055	NA	0.95412	0.96285	NA	0.98757	0.97532	0.96469	0.97849	NA	0.952	NA	NA	0.97262	NA	0.97378	0.95428	0.97682	0.97897	0.96228	0.93721	NA	0.97695	0.96653	0.97357	0.97551	NA	NA	0.96624	NA	NA
ENSG00000204922.5	0.99781	NA	0.99906	NA	NA	NA	0.99648	NA	NA	NA	NA	NA	NA	NA	0.99762	NA	NA	0.99637	NA	0.99939	0.99741	NA	NA	0.99656	NA	NA	NA	0.99806	0.997	0.99802	NA	NA	NA	NA	NA
ENSG00000205089.8	0.99119	NA	NA	NA	NA	NA	0.98818	0.99941	1.0	0.99003	NA	0.99187	0.98996	0.98359	NA	NA	NA	NA	NA	0.99822	NA	0.9995	0.99524	0.99356	0.9938	NA	0.99722	NA	0.99634	1.0	NA	NA	0.99336	NA	NA
ENSG00000205155.8	0.74508	NA	0.84672	0.81761	0.82077	NA	0.83012	0.88241	0.72145	0.63595	0.875	0.87556	0.89024	0.71593	0.86451	NA	0.8932	0.89682	NA	0.81773	0.87558	0.91132	0.84521	0.8348	0.85408	NA	0.85317	0.65496	0.73347	0.84471	NA	NA	0.75643	NA	NA
ENSG00000205279.9	0.97089	NA	NA	0.89992	0.98818	NA	NA	NA	0.93305	NA	0.99037	0.99487	NA	0.98543	NA	NA	NA	0.96024	NA	NA	NA	0.98718	0.98382	NA	NA	NA	NA	NA	0.88628	NA	NA	NA	NA	NA	NA
ENSG00000205358.4	0.93783	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.90604	0.91555	NA	0.92418	0.92785	NA	NA	NA	NA	NA	NA	0.90506	0.91176	NA	0.91868	NA	NA	0.92057	0.96842	NA	NA	NA	NA	NA	NA
ENSG00000205362.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000205542.11	NA	NA	NA	0.80917	NA	NA	0.73133	0.81187	NA	0.69795	0.68189	NA	NA	0.80113	0.7381	NA	0.76923	0.75549	NA	0.81302	0.75293	0.66841	0.56218	0.68682	0.582	NA	0.86353	0.85585	0.70519	0.66885	NA	NA	0.50544	NA	NA
ENSG00000205669.4	0.98932	NA	0.95208	0.98403	NA	NA	0.99331	0.99602	NA	0.96214	NA	NA	0.9697	NA	0.99131	NA	0.99695	0.99355	NA	0.98823	NA	0.99558	NA	1.0	0.99878	NA	1.0	0.96713	0.98758	NA	NA	NA	1.0	0.97724	NA
ENSG00000205710.4	NA	NA	NA	NA	0.99619	NA	0.98265	NA	NA	0.98595	NA	0.9865	NA	NA	NA	NA	0.98177	0.98991	NA	NA	NA	0.99369	0.98029	NA	0.98372	NA	NA	NA	0.98548	NA	NA	NA	0.98447	0.99122	NA
ENSG00000205857.2	0.98458	NA	0.99216	0.9776	0.99146	NA	0.98557	0.97412	0.94217	0.98524	0.99404	0.97417	0.98707	0.99046	0.99935	NA	0.99311	0.97838	NA	0.97897	0.96235	0.99093	0.94019	0.99882	0.97216	NA	0.98751	0.99136	0.9929	1.0	NA	NA	0.98451	NA	NA
ENSG00000206262.9	0.9978	NA	0.9965	0.99855	0.99014	NA	NA	NA	0.99821	0.99967	NA	0.99811	0.99488	NA	0.99463	NA	NA	0.9968	NA	0.97826	0.99799	0.99752	NA	NA	NA	NA	0.99568	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000211445.13	0.94951	NA	0.95933	0.95736	0.95042	NA	0.9837	0.98542	NA	0.96286	0.95678	0.9811	0.97477	0.96522	0.98467	NA	0.96649	NA	NA	0.97997	0.97595	NA	0.95455	NA	0.95612	NA	0.96981	0.99003	0.97069	0.96045	NA	NA	0.98748	NA	NA
ENSG00000211450.11	0.88109	NA	0.90405	0.83707	NA	NA	0.82666	NA	NA	NA	0.88849	0.87041	0.75183	0.91761	0.94382	NA	0.84988	NA	NA	NA	0.88592	NA	0.8651	0.85511	NA	NA	0.8727	0.89055	0.90744	0.88866	NA	NA	NA	0.92	NA
ENSG00000213145.10	0.88716	NA	0.89901	0.95142	0.92521	0.92778	0.95044	NA	NA	0.89754	0.89896	0.9608	0.80937	0.92601	0.94675	NA	0.91176	0.93874	NA	0.82216	0.85002	0.91681	0.71681	NA	0.86535	NA	0.92995	0.9153	0.93234	0.93365	NA	NA	NA	0.89231	NA
ENSG00000213199.8	0.95976	NA	0.91186	0.95952	0.99606	NA	0.96229	0.9394	NA	0.96374	0.98276	0.93106	0.98672	0.98572	0.98533	NA	0.94131	0.97935	NA	0.96933	0.95936	0.99102	0.94066	0.98668	0.92965	NA	0.9782	0.99002	0.97751	0.98438	NA	NA	0.97449	NA	NA
ENSG00000213203.3	1.0	NA	NA	1.0	1.0	NA	1.0	NA	NA	NA	NA	1.0	NA	NA	1.0	NA	1.0	NA	NA	NA	NA	NA	NA	1.0	NA	NA	NA	1.0	NA	NA	NA	NA	1.0	NA	NA
ENSG00000213231.13	1.0	NA	0.99296	1.0	1.0	0.98473	0.98298	0.99584	1.0	0.98776	1.0	1.0	1.0	0.9921	0.98596	NA	1.0	0.98524	NA	0.99155	0.99839	0.97983	1.0	1.0	0.99649	NA	0.98685	1.0	0.97487	1.0	NA	NA	0.97685	1.0	NA
ENSG00000213316.10	0.83791	NA	0.76761	NA	NA	NA	0.81813	0.88337	0.81272	0.72855	0.79482	0.78645	0.74205	0.67738	0.72892	NA	0.82938	0.68298	NA	0.77099	NA	NA	0.82332	0.70759	0.74057	NA	0.84549	0.7916	0.85936	0.72093	NA	NA	0.8892	NA	NA
ENSG00000213465.8	0.97935	NA	NA	0.96819	NA	NA	0.96893	0.97743	0.96954	0.98184	NA	0.97402	NA	0.96838	0.98735	NA	0.9683	0.96011	NA	NA	0.9668	0.98184	0.96739	NA	0.9732	NA	0.92886	0.9817	0.98595	NA	NA	NA	0.97328	NA	NA
ENSG00000213578.6	0.99929	NA	0.999	0.99867	0.999	0.9986	0.99933	0.99943	1.0	0.999	0.999	0.99925	0.9994	0.99933	0.99957	NA	0.999	1.0	NA	0.9994	0.9985	0.999	1.0	0.9995	0.99933	NA	0.9992	0.99933	0.99843	0.999	NA	NA	0.999	0.9988	NA
ENSG00000213689.14	0.82116	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81388	0.80415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7994	NA	NA	NA	NA	NA	0.73948	NA	NA	NA	NA	NA
ENSG00000213780.11	0.85988	NA	0.87839	0.87965	0.80913	NA	0.86222	0.87566	0.83568	0.84305	0.8649	0.79803	0.78767	0.88043	0.82749	NA	0.87907	0.84436	NA	0.86104	0.87472	0.8527	0.86301	0.88121	0.83134	NA	0.85843	0.86725	0.87408	0.84626	NA	NA	0.88153	NA	NA
ENSG00000213906.10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99958	NA	NA	NA	NA	NA	NA	0.99882	NA	NA	NA	NA	NA	NA	0.99978	NA	NA	NA	NA	NA	NA	NA
ENSG00000213921.8	0.68166	NA	0.67467	0.58824	0.68575	0.59888	0.6469	0.70705	0.71134	0.73377	0.63091	0.65813	0.76655	0.70193	0.67612	NA	0.67388	0.77102	NA	0.67296	0.72723	0.63105	0.68286	0.63099	0.6062	NA	0.57407	0.55027	0.68089	0.68407	NA	NA	0.57257	0.68103	NA
ENSG00000214107.9	NA	NA	1.0	0.99964	0.99943	NA	0.99981	1.0	NA	1.0	NA	0.99861	NA	1.0	NA	NA	NA	NA	NA	0.998	0.99926	0.99843	0.99889	0.9973	NA	NA	NA	0.99982	0.99935	NA	NA	NA	NA	NA	NA
ENSG00000214285.3	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	NA	NA	1.0	1.0	NA
ENSG00000214360.5	0.90702	NA	0.88336	0.91469	0.90689	0.91307	0.93558	0.9322	0.91168	0.88193	0.88057	0.90903	0.90568	0.89863	0.90946	NA	0.87055	0.92512	NA	0.90568	0.88678	0.90337	0.91738	0.899	0.9128	NA	0.90398	0.93273	0.88185	0.91168	NA	NA	0.9076	0.91193	NA
ENSG00000214402.7	0.99805	NA	0.98417	0.99935	NA	NA	0.99452	NA	NA	0.99956	NA	0.99752	0.99896	1.0	NA	NA	NA	0.99827	NA	0.9953	NA	NA	0.99528	NA	NA	NA	0.96903	NA	NA	0.98864	NA	NA	NA	0.99735	NA
ENSG00000214513.4	0.97299	NA	0.97615	0.97094	0.96958	NA	0.97451	0.97393	0.96955	0.97533	0.9778	0.97266	0.97731	0.97561	0.9724	NA	0.97533	0.97752	NA	0.97665	0.97575	0.97346	0.97449	0.97533	0.9756	NA	0.97287	0.97725	0.97451	0.97531	NA	NA	0.97472	NA	NA
ENSG00000214654.9	0.99245	NA	0.99753	0.99347	NA	NA	0.9959	NA	0.99563	0.9956	0.98996	0.99126	0.99552	0.99303	NA	NA	0.99419	0.99299	NA	0.99721	NA	0.99082	0.99107	0.99444	0.99434	NA	0.99699	0.99027	0.99356	0.9989	NA	NA	0.99681	NA	NA
ENSG00000214736.8	0.69664	NA	0.74598	0.67122	0.70617	NA	0.69956	0.68073	0.67667	0.77795	0.75162	0.68639	0.65798	0.69103	0.72696	NA	0.70715	0.77719	NA	0.70247	0.77872	0.72079	0.6711	0.68151	0.68	NA	0.69847	0.70472	0.80524	0.68166	NA	NA	0.77337	NA	NA
ENSG00000214756.8	NA	NA	NA	0.98489	0.98383	NA	NA	NA	0.9947	NA	NA	0.99122	NA	0.99645	NA	NA	NA	NA	NA	0.99257	0.99503	1.0	0.99833	NA	NA	NA	0.99861	0.98472	NA	0.99425	NA	NA	0.99861	0.99465	NA
ENSG00000215148.11	0.98977	NA	0.97113	0.97455	0.97922	NA	0.98628	0.98398	0.99484	0.94718	0.996	1.0	0.99425	0.99141	1.0	NA	0.98657	0.98347	NA	0.95522	0.99131	0.99871	0.96473	0.97531	0.96158	NA	1.0	0.96386	0.94952	0.97414	NA	NA	0.98016	1.0	NA
ENSG00000215375.7	0.9149	NA	0.9354	0.97371	0.95263	NA	0.9021	0.89202	NA	0.8715	0.90642	0.83676	NA	NA	0.94519	NA	0.87765	NA	NA	0.89753	0.9034	0.86946	0.97231	0.91994	0.87766	NA	0.88631	0.84912	0.96982	0.92945	NA	NA	0.91694	NA	NA
ENSG00000215644.10	0.99447	NA	0.98203	0.97301	NA	NA	NA	0.98935	0.98906	0.97167	NA	0.96982	0.98884	0.98119	0.97867	NA	NA	0.99152	NA	NA	0.95953	0.97395	0.96305	0.97956	0.98398	NA	0.9794	NA	NA	0.97959	NA	NA	0.95313	0.9701	NA
ENSG00000215717.7	0.99881	NA	0.99909	NA	NA	NA	0.99976	NA	0.9983	1.0	0.9992	NA	0.99901	NA	0.99537	NA	0.99717	0.997	NA	0.99	0.99914	NA	0.99658	0.99954	NA	NA	NA	0.99759	0.99968	NA	NA	NA	0.99531	NA	NA
ENSG00000216490.4	0.9961	NA	1.0	0.99002	0.9989	NA	0.99677	0.99865	0.9898	0.95268	0.9978	0.9954	0.95087	0.97917	0.97953	NA	0.98595	0.99174	NA	0.98411	0.98129	0.9948	0.96262	0.98961	0.98697	NA	0.96259	0.96131	0.99774	0.99043	NA	NA	0.99692	NA	NA
ENSG00000219200.12	NA	NA	0.79944	0.75486	NA	0.70599	0.82202	0.73531	0.73243	NA	0.76949	0.73769	NA	0.72409	NA	NA	0.78049	0.77528	NA	0.7749	0.79012	0.77965	0.76455	0.72277	NA	NA	0.75803	0.76443	0.76935	0.74854	NA	NA	0.6391	0.78391	NA
ENSG00000219435.6	0.9992	NA	0.99738	1.0	0.98932	NA	0.99333	0.99498	NA	0.99745	NA	NA	NA	NA	0.99175	NA	NA	0.99539	NA	0.97455	0.99735	0.99688	0.9932	0.99851	0.99462	NA	0.9964	0.99137	0.99829	0.99394	NA	NA	NA	NA	NA
ENSG00000222009.9	NA	NA	0.85503	0.8669	0.81654	NA	0.89996	0.92542	0.89231	0.91474	0.86855	0.91547	0.91186	NA	0.94814	NA	NA	0.91309	NA	NA	NA	0.89753	0.93495	0.9052	0.90724	NA	0.90219	0.90616	NA	0.89619	NA	NA	NA	NA	NA
ENSG00000222046.3	0.98018	NA	0.99934	0.98913	0.99153	NA	0.98547	0.95359	0.9945	0.9849	1.0	1.0	0.99975	0.97885	0.99676	NA	NA	0.99962	NA	0.99934	0.99162	0.99212	0.9832	NA	0.97962	NA	0.97807	0.982	0.98116	0.99048	NA	NA	NA	NA	NA
ENSG00000224051.7	0.97695	NA	NA	0.99288	0.99774	NA	0.94955	0.98762	NA	0.99439	0.95845	0.98575	NA	NA	NA	NA	NA	0.98608	NA	NA	0.99406	0.99783	NA	NA	0.99414	NA	0.98964	0.9689	NA	0.99339	NA	NA	NA	NA	NA
ENSG00000224383.8	0.98755	NA	0.98396	0.98982	NA	NA	0.98174	0.97712	0.9899	NA	0.98586	0.979	0.97497	0.97503	0.97558	NA	0.97564	0.97558	NA	0.98402	NA	0.98006	0.96662	0.97091	0.97645	NA	0.9772	0.97565	0.9803	0.97445	NA	NA	0.97254	NA	NA
ENSG00000224586.7	0.98402	NA	0.99328	0.97906	0.99679	NA	0.99336	0.98193	0.98339	0.99161	0.9867	0.99686	0.99838	0.99263	0.98612	NA	0.96952	0.99138	NA	0.99009	0.98822	0.99442	0.968	0.96973	0.98545	NA	0.98264	0.99351	0.98864	0.97446	NA	NA	0.98727	NA	NA
ENSG00000224877.4	0.88534	NA	NA	NA	NA	NA	0.88493	NA	0.94558	0.97052	NA	NA	NA	0.91473	NA	NA	0.92997	0.96025	NA	0.94929	NA	0.92184	NA	0.9493	NA	NA	NA	0.91984	0.97151	0.96667	NA	NA	NA	NA	NA
ENSG00000224916.9	0.87429	NA	0.79577	0.8464	0.88427	NA	0.88268	0.88459	0.81501	0.74224	0.84464	0.85907	0.87121	0.86748	0.88489	NA	0.84311	0.82886	NA	0.87257	0.86139	0.84713	0.91309	0.84323	0.86389	NA	0.85272	0.83079	0.91903	0.84133	NA	NA	0.84714	0.89532	NA
ENSG00000226314.9	0.99205	NA	1.0	1.0	NA	NA	0.98515	NA	NA	0.92432	NA	NA	NA	0.99821	NA	NA	0.95157	0.96489	NA	0.99519	0.9815	NA	0.9934	0.9675	0.99191	NA	0.99645	0.91307	0.99876	0.99251	NA	NA	0.99008	NA	NA
ENSG00000226742.4	NA	NA	0.92629	0.87797	0.75958	NA	NA	NA	NA	NA	0.7877	0.89072	NA	NA	NA	NA	NA	NA	NA	0.87218	0.83779	NA	0.83562	0.86702	0.89367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000226979.9	0.99758	NA	0.98118	0.98916	0.98739	0.99549	0.994	0.99519	0.99716	0.9882	0.99672	0.99965	0.99946	0.99697	0.99489	NA	0.99153	0.98121	NA	0.99402	0.99568	0.99725	0.99449	0.97757	0.99325	NA	0.99637	0.98996	0.99943	0.99585	NA	NA	0.99297	0.9955	NA
ENSG00000228300.14	0.76097	NA	NA	NA	0.88124	NA	0.91203	0.79345	0.80118	0.84615	0.79583	NA	NA	0.78636	NA	NA	0.83333	0.7577	NA	0.6851	0.78316	0.70533	0.80426	0.93141	0.72816	NA	0.76315	NA	0.85089	0.83773	NA	NA	0.78398	NA	NA
ENSG00000228727.10	0.93752	NA	0.96784	NA	NA	NA	0.97324	0.9892	0.98645	0.98453	0.97905	NA	0.98266	NA	NA	NA	NA	0.99267	NA	0.98946	0.98783	0.95873	0.96382	0.94752	0.9975	NA	0.99715	0.97753	0.98717	NA	NA	NA	0.99701	NA	NA
ENSG00000229117.9	0.78964	NA	NA	0.75665	NA	NA	0.82931	0.80963	NA	0.78765	NA	0.84249	0.78654	NA	NA	NA	0.72105	NA	NA	0.82846	0.74329	0.74108	0.75556	NA	NA	NA	0.9065	0.83087	0.8486	NA	NA	NA	0.80802	0.87135	NA
ENSG00000229833.11	0.96809	NA	NA	0.98151	0.96755	NA	0.97738	NA	NA	0.98842	NA	NA	0.97853	0.98179	0.97957	NA	0.98545	NA	NA	NA	0.99307	0.9925	0.97248	NA	0.98185	NA	NA	0.9868	NA	0.98551	NA	NA	NA	0.97282	NA
ENSG00000229972.10	0.86163	NA	0.92265	0.79929	0.90231	NA	0.92125	NA	0.89646	0.94571	0.94599	0.97206	0.94078	NA	0.97718	NA	NA	0.91184	NA	0.92197	NA	NA	NA	NA	0.90075	NA	0.91762	0.93148	0.96365	0.85818	NA	NA	NA	NA	NA
ENSG00000231256.8	0.98823	NA	0.99534	0.99265	0.9937	NA	0.99203	0.99208	0.99542	0.99357	0.95342	1.0	0.95564	0.99565	0.99162	NA	NA	0.9911	NA	1.0	0.99118	0.98216	0.99258	NA	0.99132	NA	0.99157	0.99382	0.99199	0.99472	NA	NA	NA	NA	NA
ENSG00000231500.7	0.79654	NA	0.84779	0.92206	0.7787	NA	0.88428	0.88353	0.81405	0.77677	0.90654	NA	0.81164	0.77579	0.79065	NA	0.86632	0.8034	NA	0.94243	0.88437	0.81513	0.843	0.89563	0.82307	NA	0.86544	NA	0.86482	0.83333	NA	NA	NA	0.83231	NA
ENSG00000232070.9	0.90845	NA	0.93528	0.97199	NA	0.94286	0.91585	0.95877	0.92386	0.95004	0.92968	0.93823	0.94803	0.93484	0.92095	NA	NA	NA	NA	0.87738	0.93778	0.89612	0.94857	0.92758	NA	NA	NA	0.92072	0.89573	NA	NA	NA	0.93222	0.89212	NA
ENSG00000232112.3	0.54684	NA	0.60992	NA	0.71521	NA	NA	NA	0.32787	0.79874	0.82444	0.57441	0.71172	0.54936	0.71496	NA	0.58017	0.56379	NA	0.74288	0.67279	0.84491	NA	NA	0.69883	NA	0.68264	0.73199	NA	0.69281	NA	NA	0.5243	0.52413	NA
ENSG00000232810.5	0.99952	NA	1.0	0.99776	1.0	NA	1.0	1.0	1.0	1.0	0.99909	0.99858	0.99831	0.99968	0.9986	NA	1.0	1.0	NA	0.99909	1.0	1.0	1.0	0.99675	1.0	NA	0.99957	0.99972	0.99864	1.0	NA	NA	0.99768	1.0	NA
ENSG00000233041.8	NA	NA	1.0	1.0	NA	NA	1.0	NA	NA	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	1.0	NA	1.0	NA	1.0	1.0	NA	NA	1.0	1.0	1.0	NA	NA	1.0	1.0	NA
ENSG00000233198.4	0.95666	NA	0.96301	0.95708	0.95728	NA	0.96451	0.96248	0.96429	0.96173	0.96048	0.9627	0.96225	0.96196	0.95811	NA	NA	0.96218	NA	0.95588	0.9626	0.96267	0.97321	NA	0.96303	NA	0.95715	0.95963	0.9623	0.96301	NA	NA	NA	NA	NA
ENSG00000233927.5	NA	NA	0.98068	NA	NA	NA	NA	NA	0.94678	NA	0.98232	NA	NA	0.983	NA	NA	NA	0.99079	NA	0.98575	0.96616	0.98412	0.96215	NA	0.99505	NA	NA	0.99257	0.98336	0.98393	NA	NA	NA	NA	NA
ENSG00000234465.11	0.85138	NA	0.90682	0.95522	0.83758	NA	0.80492	0.82697	0.92541	0.89593	0.92142	0.90311	0.96316	0.8143	0.8171	NA	0.91662	0.74357	NA	0.92352	0.89659	0.88056	0.84787	0.90998	0.94394	NA	0.88196	0.96435	0.82822	0.93954	NA	NA	0.81049	NA	NA
ENSG00000234906.11	0.86509	NA	0.88244	0.8213	0.87158	NA	0.80571	0.839	0.904	NA	0.7256	0.80775	0.83589	NA	0.75156	NA	NA	0.90259	NA	0.73729	0.78522	NA	0.81287	0.81085	0.70421	NA	0.75035	0.78315	0.87982	0.8121	NA	NA	0.91867	NA	NA
ENSG00000235034.7	0.766	NA	0.79065	0.85789	NA	NA	0.85966	NA	0.76	0.88515	0.90823	0.70394	0.82012	0.93663	0.77383	NA	0.65368	0.71911	NA	0.68856	0.77581	0.87072	0.87645	0.72884	0.85571	NA	NA	0.76152	0.66768	0.71104	NA	NA	NA	NA	NA
ENSG00000235118.9	NA	NA	0.96814	0.96835	0.97289	NA	NA	NA	0.96129	NA	0.96405	0.95395	0.96366	NA	NA	NA	0.96249	0.96592	NA	0.96465	NA	NA	0.97475	NA	NA	NA	0.96847	NA	0.96044	NA	NA	NA	NA	0.93627	NA
ENSG00000235169.11	0.61209	NA	0.8806	0.76252	0.6184	NA	0.7002	0.72074	0.64143	0.68145	NA	0.62621	0.90252	0.67817	0.69226	NA	NA	0.66536	NA	0.69202	0.60359	0.68716	NA	0.75514	NA	NA	0.69621	0.76431	0.71859	0.74797	NA	NA	NA	NA	NA
ENSG00000235173.7	NA	NA	NA	NA	NA	NA	0.96844	0.94564	NA	0.95548	0.95078	0.96559	0.98262	NA	0.94299	NA	NA	0.98087	NA	NA	NA	0.97835	0.95191	NA	0.90152	NA	NA	0.96712	0.9864	0.95054	NA	NA	NA	NA	NA
ENSG00000236027.3	0.98571	NA	0.98712	0.98889	0.98939	NA	0.98838	0.98658	0.98939	0.98333	0.98283	0.9875	0.98333	0.98535	0.98658	NA	0.98409	0.9904	NA	0.98667	0.98434	0.98853	0.98485	0.98864	0.98838	NA	0.98667	0.98687	0.98463	0.98182	NA	NA	0.98636	NA	NA
ENSG00000236444.5	1.0	NA	NA	1.0	1.0	NA	NA	0.99609	0.99811	0.99662	1.0	1.0	NA	0.99892	0.99946	NA	0.99732	0.99876	NA	0.99898	1.0	NA	1.0	0.99625	0.99952	NA	NA	0.99873	0.99906	NA	NA	NA	0.99819	NA	NA
ENSG00000236609.4	0.99113	NA	0.99327	0.99016	0.99224	NA	0.99172	0.99201	0.99534	0.99275	0.98947	0.99198	0.99027	0.99137	0.9912	NA	0.9943	0.99051	NA	0.99265	0.99103	0.9912	0.9912	0.99172	0.99241	NA	0.99172	0.99284	0.9912	0.99275	NA	NA	0.9912	0.99161	NA
ENSG00000237353.7	NA	NA	0.99656	NA	0.99565	NA	NA	NA	NA	NA	0.99581	0.99864	NA	0.99904	NA	NA	NA	0.99501	NA	0.99645	NA	NA	0.99454	NA	0.99893	NA	0.996	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237412.7	0.98205	NA	NA	0.98346	0.98669	1.0	0.97336	0.99436	0.96755	0.98382	NA	0.97569	NA	NA	NA	NA	0.99437	NA	NA	NA	NA	0.98275	0.98116	NA	0.96974	NA	NA	NA	NA	0.98002	NA	NA	0.9948	0.97298	NA
ENSG00000237541.4	0.9459	NA	0.97323	0.96157	0.94957	NA	0.96273	0.96002	0.96978	0.965	0.95517	0.96501	0.9635	0.96593	0.95923	NA	0.97049	0.96752	NA	0.9657	0.96113	0.96433	0.96566	0.96225	0.9602	NA	0.96542	0.95312	0.94982	0.94505	NA	NA	0.96947	0.96103	NA
